number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_ub-actions,params_ub-frames,params_weight-decay,state
825,0.6154581010341643,2025-03-03 10:49:51.995103,2025-03-03 10:51:21.120584,0 days 00:01:29.125481,0.25388365025091364,0.4004344638583709,8,0.0028267391916412194,0.02001053170801812,0.03403324627492134,0.08977188861823544,0.031098556149573475,0.014449409651527452,0.007525845495959189,27,20,0.0274563441078102,0.07754125870459251,True,False,1.4966593324501375e-06,COMPLETE
826,0.6493533760309219,2025-03-03 10:51:21.142090,2025-03-03 10:53:00.796040,0 days 00:01:39.653950,0.22592247343237828,0.3858313938387168,8,0.005240605065472818,0.08144755324105135,0.02728454602159591,0.0871827755318725,0.02683022450335874,0.014952588105503125,0.0056073552487199505,27,20,0.02328561836926205,0.09335521475645345,False,False,1.8207416798977087e-06,COMPLETE
827,0.5440354853868484,2025-03-03 10:53:00.817913,2025-03-03 10:54:38.100419,0 days 00:01:37.282506,0.2692930230421322,0.41016076369956456,8,0.0010077499147791622,0.07666806481841362,0.03181601297470352,0.089099828707155,0.055099755942853525,0.010581344283744732,0.010335015501759406,26,21,0.02664729857448732,0.09265216888193072,False,False,1.399381054745486e-06,COMPLETE
828,0.6980839401483536,2025-03-03 10:54:38.122222,2025-03-03 10:56:18.268859,0 days 00:01:40.146637,0.24055622383041117,0.3946963038991226,8,0.004005832605907313,0.0794817583405446,0.0341976796020357,0.08599747252460621,0.0280420302614142,0.016699042310080757,0.007079409353785052,27,20,0.028799437268352795,0.08292668958950816,False,False,1.5667748109134925e-06,COMPLETE
829,0.799463003873825,2025-03-03 10:56:18.291147,2025-03-03 10:58:00.192363,0 days 00:01:41.901216,0.21293476938428454,0.42591082027941046,8,0.002685776131960519,0.07678123168630764,0.026550298961028083,0.08260149148227355,0.025352427412736366,0.034717800534064674,0.008541165202259041,28,21,0.025270314324786304,0.08987714908689903,False,False,1.3067274447397056e-06,COMPLETE
830,0.5439927369356156,2025-03-03 10:58:00.214734,2025-03-03 10:59:37.968932,0 days 00:01:37.754198,0.22908825759639714,0.4504703445130377,8,0.023424964821560777,0.07869511688134692,0.03071496671420864,0.07973293892046537,0.03033393567915811,0.03836591026559711,0.011830167487935774,26,22,0.026558808450569456,0.09786608393026995,False,False,1.943149889786305e-06,COMPLETE
831,0.5428713083267211,2025-03-03 10:59:37.992072,2025-03-03 11:01:19.535089,0 days 00:01:41.543017,0.24902395867284088,0.3838412976537609,8,0.008385210713689088,0.08167829541443944,0.032818702775139576,0.06537867962091029,0.050911896677354435,0.012987074115457293,0.00527919945808435,28,20,0.028695999033048942,0.09306740158025172,False,False,1.461422267395384e-06,COMPLETE
832,0.5440354853868484,2025-03-03 11:01:19.557543,2025-03-03 11:02:58.825369,0 days 00:01:39.267826,0.2155642855149282,0.409044131815523,8,0.0010569541572933952,0.07535232913231393,0.029063943295928405,0.09017637062585,0.032718651976646126,0.01447931485402245,0.006710997323372664,27,19,0.03121249188031936,0.09852262903446998,False,False,2.215753183365132e-06,COMPLETE
833,0.5427971482276917,2025-03-03 11:02:58.847200,2025-03-03 11:04:36.988622,0 days 00:01:38.141422,0.20016419060349655,0.37647965998066735,8,0.006287988492529867,0.07809020127479104,0.036564400270531316,0.08793404351403468,0.026378686198370666,0.01628645709363462,0.014326248452519121,26,21,0.023368664832672383,0.07972416491402096,False,False,1.2792495810007714e-06,COMPLETE
834,0.7191091507673264,2025-03-03 11:04:37.011126,2025-03-03 11:06:16.728275,0 days 00:01:39.717149,0.235978655383661,0.39399721880653527,8,0.0043534886918303595,0.0763320948889125,0.025626329695252227,0.08879782159836469,0.02866867294213696,0.007209780995559061,0.00990902849398679,27,20,0.029221288003963,0.2626253836686911,False,False,1.618555933744658e-06,COMPLETE
835,0.8205061048269272,2025-03-03 11:06:16.750772,2025-03-03 11:07:56.850533,0 days 00:01:40.099761,0.2589536880996071,0.41651421028223223,8,0.002794315908193217,0.08385383604792211,0.03153562335175519,0.08422400879212552,0.0416847931650097,0.018959753300917842,0.004946636615607555,27,19,0.03238254999955833,0.10385465338368823,False,False,1.144473356996913e-06,COMPLETE
836,0.6450895696878434,2025-03-03 11:07:56.872301,2025-03-03 11:09:36.359424,0 days 00:01:39.487123,0.27832437541298877,0.4425102622086778,8,0.00997469891149334,0.08473848374683178,0.035014116788027,0.08164684533413656,0.0481929885809502,0.018303236547293503,0.004254415341148249,27,19,0.026407039034836648,0.09003782125107294,False,False,1.3795041522799225e-06,COMPLETE
837,0.6219858765602111,2025-03-03 11:09:36.381422,2025-03-03 11:11:18.226733,0 days 00:01:41.845311,0.26805048438118956,0.4292365275207839,8,0.006793857181816563,0.08224976449134744,0.03202676397172704,0.08031854729505333,0.046688799666916664,0.015710703918397094,0.0034072396663090906,28,19,0.031602312080291316,0.09837526654214454,False,False,1.0033385900213308e-06,COMPLETE
838,0.6580743879079818,2025-03-03 11:11:18.248625,2025-03-03 11:12:57.636094,0 days 00:01:39.387469,0.2608919165909813,0.4190942132646874,8,0.004329297678126886,0.08307570864194352,0.02886231932433435,0.08597972512006825,0.04556867786323131,0.012553570528293034,0.004380898115269939,27,19,0.030047755809731746,0.10221945829673651,False,False,1.763205451658918e-06,COMPLETE
839,0.7569743752479553,2025-03-03 11:12:57.657868,2025-03-03 11:14:39.374198,0 days 00:01:41.716330,0.28055138207249025,0.4360982022561952,8,0.0028202468197277694,0.08405670092519807,0.03324104268891306,0.0837380148471151,0.03430155836175042,0.07766055978280706,0.005028684169864016,28,19,0.02871956852859426,0.10396238389134106,False,False,1.2384445135884487e-06,COMPLETE
840,0.6321716159582138,2025-03-03 11:14:39.396825,2025-03-03 11:16:19.150291,0 days 00:01:39.753466,0.2535770552989004,0.4216750236443259,8,0.0010556347840012953,0.08432049381918659,0.03811653413186975,0.08440236864844952,0.05898605482298652,0.01725302650859147,0.0035511752634615856,27,18,0.03190698311055699,0.09123335710871089,False,False,1.4853449731791277e-06,COMPLETE
841,0.5315849602222442,2025-03-03 11:16:19.172699,2025-03-03 11:17:57.116282,0 days 00:01:37.943583,0.27098600244883514,0.4128739020982888,8,0.0057173646397048646,0.08149633443400421,0.03626200756043027,0.0834171412206002,0.05465077871617665,0.014828053843553443,0.004699124305949809,26,19,0.032656998930663754,0.09576335359633555,False,False,1.0010508449444619e-06,COMPLETE
842,0.5271552532911301,2025-03-03 11:17:57.139120,2025-03-03 11:19:34.519437,0 days 00:01:37.380317,0.2618160104803223,0.40472018784323266,8,0.0039867139476493845,0.08105642480242725,0.0344228764090115,0.0868778212636161,0.04639927316928518,0.02004539548445366,0.005340103337824774,26,19,0.030001153595616895,0.10994169331358247,False,False,1.1656168477806238e-06,COMPLETE
843,0.6288207978010179,2025-03-03 11:19:34.542381,2025-03-03 11:21:17.957949,0 days 00:01:43.415568,0.24777443562257315,0.45563071447316794,8,0.007670393363663021,0.08359555320940294,0.030013245585620584,0.08472048368213594,0.03812852346849037,0.01749242555771685,0.005762276018013434,29,18,0.0323949260458247,0.08378182742848969,False,False,1.6217436365529166e-06,COMPLETE
844,0.6724255621433258,2025-03-03 11:21:17.980496,2025-03-03 11:22:57.601281,0 days 00:01:39.620785,0.2538641538381733,0.4274624454539656,8,0.0010313000907168528,0.07959452211036341,0.032447367932464076,0.08607822438301252,0.043059271713864096,0.01839403117759285,0.00260225967257719,27,19,0.027241143935491458,0.10021286687365118,False,False,1.31827996430635e-06,COMPLETE
845,0.5416783362627029,2025-03-03 11:22:57.624174,2025-03-03 11:24:14.870041,0 days 00:01:17.245867,0.24059721799637096,0.4169324868199895,8,0.005429850012786823,0.08266492519598062,0.027610504746185836,0.08255390140543419,0.032131493885030823,0.01997887976117682,0.004112026619147513,23,20,0.025188317361721238,0.10557020804623325,True,False,2.1388065152472906e-06,COMPLETE
846,0.5375462353229523,2025-03-03 11:24:14.892031,2025-03-03 11:25:56.642903,0 days 00:01:41.750872,0.2584204587607834,0.40273557488967787,8,0.011856667248618627,0.08049879449588174,0.03110953225144088,0.08788243926549752,0.04104359118240112,0.01457810242286598,0.006224005112255586,28,19,0.03334436900101228,0.11329609027927094,False,False,1.1504658240210837e-06,COMPLETE
847,-inf,2025-03-03 11:25:56.664989,2025-03-03 11:26:29.344604,0 days 00:00:32.679615,0.24191003779617698,0.41304624978686455,8,0.002912638942276029,0.08591930002028854,0.03440513514573705,0.08426016526590661,0.03596071965827449,0.03239888911185392,0.02780367998897042,30,9,0.03086499708907549,0.09632866656849902,False,False,1.8326713678662365e-06,COMPLETE
848,0.65238838493824,2025-03-03 11:26:29.366480,2025-03-03 11:28:12.982095,0 days 00:01:43.615615,0.231487802457069,0.40317792419356285,8,0.004109173385505478,0.0798548075711563,0.028698309153717596,0.0788765145163178,0.03460658464816963,0.019099914620884447,0.05372751358746367,29,18,0.027747458553185365,0.10639639297519989,False,False,1.4026612920941065e-06,COMPLETE
849,0.8389475643634796,2025-03-03 11:28:13.016000,2025-03-03 11:29:55.473953,0 days 00:01:42.457953,0.2791310956584328,0.44070213352312343,8,0.00267130098740274,0.07736597774440973,0.03881985249253444,0.08222088302532032,0.029390341203389556,0.016167624928279077,0.003376601020661271,28,19,0.03390651927701755,0.11001410940134008,False,False,1.1196977302480768e-06,COMPLETE
850,0.6220294326543808,2025-03-03 11:29:55.499003,2025-03-03 11:31:45.991974,0 days 00:01:50.492971,0.2717487817847952,0.43878091814951803,8,0.006182253204536286,0.07531901617477306,0.03872649451439649,0.08225698701980583,0.028556005169224682,0.010750225458556556,0.003329530814135004,30,19,0.034019567899070735,0.11550887073448504,False,False,1.005210278705635e-06,COMPLETE
851,0.6931102246046066,2025-03-03 11:31:46.014232,2025-03-03 11:33:08.957637,0 days 00:01:22.943405,0.2860273552785098,0.44761895788650324,8,0.002664641028218977,0.07779277070145857,0.03935347560660057,0.08212661327345101,0.02647359512658816,0.013306602724073881,0.003626044941863666,21,24,0.03181258093044745,0.11210840147181811,False,False,6.3760846781129835e-06,COMPLETE
852,0.6201892286539078,2025-03-03 11:33:08.979963,2025-03-03 11:34:59.580324,0 days 00:01:50.600361,0.27266180986969096,0.4316409753499569,8,0.00850213796338824,0.03900819380137725,0.03810830535645918,0.07699888367654746,0.02954511609612339,0.01581331376407562,0.0031719887492772628,30,19,0.029800820262469076,0.10980629526202106,False,False,1.6037937161791664e-06,COMPLETE
853,0.6407848477363587,2025-03-03 11:34:59.602390,2025-03-03 11:36:39.856442,0 days 00:01:40.254052,0.2621033680987706,0.42283768342641187,8,0.004734451093310252,0.0743530957616068,0.040165600923908196,0.0782770644511252,0.025464545288480966,0.015255840201978527,0.0032328635439509553,27,18,0.033363898286320734,0.10154625999007125,False,False,1.2799408237337294e-06,COMPLETE
854,0.5874811828136445,2025-03-03 11:36:39.878807,2025-03-03 11:38:29.390605,0 days 00:01:49.511798,0.2792331980624768,0.4199022203824407,8,0.0010212483591070156,0.07721382773711052,0.03670476304157264,0.08321639959373014,0.040610835478321165,0.016486399154975576,0.003737302860802941,30,19,0.031505569881553064,0.08782536687580762,False,False,1.4477279967207842e-06,COMPLETE
855,0.6526128977537154,2025-03-03 11:38:29.414021,2025-03-03 11:40:06.889747,0 days 00:01:37.475726,0.25792636805113023,0.3953352370806399,8,0.005812781310147838,0.07423846643610901,0.04101977332359801,0.08095242404937325,0.04685901694727647,0.012430101614063035,0.0030954996756826806,26,19,0.03380645512617141,0.11753018307070934,False,False,1.126927729383407e-06,COMPLETE
856,0.6335169106721877,2025-03-03 11:40:06.912962,2025-03-03 11:41:50.557553,0 days 00:01:43.644591,0.6695433935054109,0.4355754297604483,8,0.002988245010715697,0.07753750245683745,0.03607696873811927,0.07971803053357114,0.0276531149619674,0.01742597897284734,0.002594620203629721,29,18,0.029565527260793697,0.2837299305003207,False,False,1.282261390362897e-06,COMPLETE
857,0.663336968421936,2025-03-03 11:41:50.579792,2025-03-03 11:43:31.815817,0 days 00:01:41.236025,0.28888777741427724,0.4142155083973755,8,0.004128700711068471,0.07584533934504795,0.0415459304245144,0.09022754146805098,0.05118011490543092,0.01991817799544727,0.0027331805271121404,28,19,0.034934968394695835,0.09758462721945117,False,False,1.8698407602846386e-06,COMPLETE
858,0.5312569200992584,2025-03-03 11:43:31.838461,2025-03-03 11:45:23.920750,0 days 00:01:52.082289,0.26758976620289016,0.39077043900998787,8,0.006947174464589669,0.04979822967700698,0.03794308123597871,0.08090688392187859,0.029406015189692367,0.017937052806774816,0.004141072720258162,30,17,0.031755700011593446,0.11062201154607815,False,False,1.5914193291796058e-06,COMPLETE
859,0.7997977763414383,2025-03-03 11:45:23.943329,2025-03-03 11:47:07.218229,0 days 00:01:43.274900,0.25008606997864746,0.42658585096112633,8,0.002984398969967313,0.078945329326258,0.03918967668465285,0.08369189847986393,0.024738732559790137,0.00910564240834565,0.004419797944420776,29,18,0.027892390157619622,0.10265340928910018,False,False,1.263527409919394e-06,COMPLETE
860,0.681242224574089,2025-03-03 11:47:07.240711,2025-03-03 11:48:58.986854,0 days 00:01:51.746143,0.2456867277947406,0.4562928834988436,8,0.0047895712247738274,0.07355088466703584,0.035473176584100444,0.09096556922059078,0.027249660102832262,0.020793293056892495,0.004891488318779691,30,19,0.033109122826458406,0.09341529661999035,False,False,1.4258276810310574e-06,COMPLETE
861,0.5679333686828614,2025-03-03 11:48:59.009072,2025-03-03 11:50:39.106924,0 days 00:01:40.097852,0.2575211661351047,0.4050432107409443,8,0.09366095661625841,0.07505860725692723,0.012644284028892006,0.06907823798282511,0.02642338104347134,0.013697963272486234,0.0038959174153821953,27,20,0.030350276965805542,0.11460488950162946,False,False,1.14431316002363e-06,COMPLETE
862,0.5580657571554184,2025-03-03 11:50:39.129836,2025-03-03 11:52:31.000291,0 days 00:01:51.870455,0.28235523852220884,0.3966737833633107,8,0.056268882850899364,0.07769086051466388,0.0453908069915051,0.08712197214855141,0.024646932211218647,0.015710276830717258,0.0026220605885089072,30,19,0.02620742487604186,0.10633211472569315,False,False,1.002363743758206e-06,COMPLETE
863,0.5654796987771988,2025-03-03 11:52:31.022486,2025-03-03 11:53:58.595570,0 days 00:01:27.573084,0.24999326782615425,0.44346460760428474,8,0.0024700640751698466,0.0726588102434543,0.07788366809942354,0.08510031063322888,0.03067594842537591,0.018926662596128442,0.004772165561667893,26,18,0.03501818450603652,0.1194845373435202,True,False,1.6916060734530505e-06,COMPLETE
864,0.5440354853868484,2025-03-03 11:53:58.619227,2025-03-03 11:55:48.730287,0 days 00:01:50.111060,0.2656887636780769,0.4151062168154719,8,0.0010188084183143358,0.07628033334574563,0.0423516652802184,0.0403168128966898,0.049029992584142756,0.021421578270436385,0.00540763704769975,30,20,0.03253396833548861,0.09965557527791978,False,False,2.1006767817314303e-06,COMPLETE
865,0.552279356122017,2025-03-03 11:55:48.752882,2025-03-03 11:57:32.271075,0 days 00:01:43.518193,0.7635246460823368,0.3835938753043416,8,0.008764316989792588,0.0789951047816316,0.04543711425994741,0.08904834473478801,0.028158358328144947,0.017144243514161595,0.00024138078068607684,29,19,0.029037540052021627,0.1095310538552526,False,False,1.3933786048675165e-06,COMPLETE
866,0.5604703903198243,2025-03-03 11:57:32.294058,2025-03-03 11:59:23.327086,0 days 00:01:51.033028,0.23932534545468023,0.4068677748121802,8,0.03502594616448284,0.07401265647186968,0.043046896142006075,0.07410307451992983,0.0239048825722546,0.02129416493977761,0.0028748249239239406,30,20,0.03487127948501371,0.09250936609190022,False,False,1.1617138307094238e-06,COMPLETE
867,0.7164413779973984,2025-03-03 11:59:23.349713,2025-03-03 12:01:03.853892,0 days 00:01:40.504179,0.2373700001061613,0.3922610910228888,8,0.005573096358374187,0.07933853097934011,0.03689187288761463,0.09103496885103306,0.02678020665560139,0.014351955993678108,0.0039811412831817,27,18,0.03087393799253108,0.22645475839524803,False,False,1.546878711716549e-06,COMPLETE
868,0.6210795789957047,2025-03-03 12:01:03.876424,2025-03-03 12:02:54.698753,0 days 00:01:50.822329,0.2524976233439304,0.42294866196484343,8,0.015417035502079629,0.07653667430659385,0.034845568178452996,0.08801301127178575,0.0535659565411366,0.011115068742408498,0.0049610135843645205,30,19,0.023984896032447554,0.11638874876454358,False,False,1.271116105533067e-06,COMPLETE
869,0.6816909104585647,2025-03-03 12:02:54.722205,2025-03-03 12:04:45.475689,0 days 00:01:50.753484,0.2311280719254471,0.37740546523386526,8,0.004099880807651105,0.07441880834948215,0.04044377948672454,0.08080677952962428,0.03223048173223576,0.018842363590680252,0.005797342009943873,30,17,0.03386392510106088,0.10419232031173967,False,False,1.1148317678275112e-06,COMPLETE
870,0.7712561219930648,2025-03-03 12:04:45.498379,2025-03-03 12:05:54.311242,0 days 00:01:08.812863,0.2469102955445427,0.4017565670314834,8,0.0026859943068325933,0.07228515339218403,0.04613467088932351,0.08567317655777325,0.042053750421826575,0.01675517355686069,0.003443227873230932,16,20,0.03219238008438959,0.08540916519061506,False,False,1.795804947134697e-06,COMPLETE
